index,buildName,commits,artefact_size_total,artefact_count,buildDate,buildTime,buildHour
1,corebuild,2,175,2,18-01-2018,10:15:30,10:00:00
2,executorbuild,2,175,2,18-01-2018,10:30:30,10:00:00
3,corebuild,2,175,2,18-01-2018,11:28:30,11:00:00
4,executorbuild,2,175,2,18-01-2018,11:25:30,11:00:00
5,executorbuild,2,175,2,18-01-2018,11:28:30,11:00:00
6,executorbuild,2,175,2,18-01-2018,11:35:30,11:00:00
7,corebuild,2,175,2,18-01-2018,15:45:30,15:00:00
8,executorbuild,2,175,2,18-01-2018,15:45:30,15:00:00
9,corebuild,5,225,2,18-01-2018,16:00:30,16:00:00
10,corebuild,2,175,2,18-01-2018,16:15:30,16:00:00
